surface,nbRooms,annee,balcon,garage,note,price_category
64,2,2007,False,False,1,high
30,2,2020,True,False,1,low
77,2,2022,True,True,4,high
148,2,2008,True,True,3,low
73,4,2015,True,False,4,high
84,4,2010,False,True,3,high
51,1,2020,False,False,4,scam
139,3,2005,False,False,3,low
114,2,2020,True,True,1,scam
123,1,2019,True,False,2,low
48,2,2009,True,True,1,high
89,1,2022,True,False,5,low
49,4,2015,False,True,4,scam
72,4,2021,True,True,1,low
123,2,2010,True,False,3,scam
69,3,2005,False,False,3,normal
117,4,2019,False,True,3,scam
138,3,2006,False,True,1,low
139,3,2009,True,True,3,low
94,3,2010,False,True,3,low
58,1,2022,False,False,1,normal
38,1,2014,True,True,2,low
84,5,2021,True,False,1,low
119,1,2005,False,False,5,high
68,5,2024,True,False,2,low
142,2,2005,True,False,2,scam
122,1,2022,True,False,2,high
121,2,2009,True,True,4,normal
97,5,2013,False,True,3,high
52,3,2016,True,True,2,low
134,4,2022,True,True,2,normal
76,4,2009,True,True,5,high
77,2,2016,True,False,3,normal
84,3,2006,False,False,4,low
121,4,2012,False,False,3,scam
47,1,2024,False,True,3,low
79,4,2005,False,True,2,normal
93,2,2006,True,False,2,scam
149,4,2016,True,False,5,scam
88,3,2015,True,False,5,scam
77,4,2009,True,False,4,normal
45,5,2007,False,True,5,high
111,4,2021,False,False,1,high
113,2,2012,True,False,5,scam
94,2,2016,False,False,5,high
121,4,2005,True,False,1,scam
97,3,2022,True,False,4,low
90,4,2021,False,True,3,scam
107,1,2019,False,False,2,low
84,3,2018,True,False,5,high
127,5,2015,True,True,4,low
93,2,2017,True,True,1,normal
129,5,2007,True,False,1,normal
105,2,2013,False,True,4,normal
39,1,2007,True,False,5,scam
147,4,2021,False,True,4,high
101,5,2015,True,False,2,scam
36,4,2018,False,True,2,low
102,5,2009,False,True,3,scam
111,5,2012,True,True,2,normal
36,3,2022,False,False,2,high
147,4,2021,False,True,5,high
57,4,2021,True,True,1,low
79,3,2006,True,True,4,scam
138,3,2020,True,False,3,high
84,5,2010,True,False,3,scam
137,5,2018,True,True,4,low
88,4,2012,True,False,2,low
75,3,2024,True,False,4,normal
34,5,2006,True,False,3,normal
114,2,2005,False,True,1,normal
110,3,2008,True,True,4,scam
132,4,2023,False,True,2,low
43,5,2017,False,False,5,high
148,3,2016,True,False,4,scam
131,4,2016,True,True,3,high
100,2,2005,True,True,4,scam
146,2,2006,True,True,3,high
51,4,2011,True,True,5,normal
131,1,2014,True,True,2,high
105,2,2017,True,False,5,low
130,5,2015,True,True,2,normal
107,3,2009,False,False,4,normal
58,3,2006,True,True,2,scam
126,5,2023,True,True,2,low
140,1,2007,True,True,5,scam
56,4,2021,False,False,4,normal
38,3,2006,False,False,3,low
58,5,2015,True,False,1,normal
59,3,2020,False,True,3,scam
72,1,2017,False,True,2,normal
136,1,2016,False,False,4,scam
44,1,2021,True,True,3,scam
33,5,2021,False,False,1,high
95,3,2007,False,False,5,low
34,1,2010,False,False,1,scam
36,2,2013,False,False,1,scam
88,5,2023,False,True,3,high
93,1,2020,True,True,4,scam
115,2,2016,False,True,3,scam
